CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,m,None,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,126.7436594,None,128.7100798,None,None,1,,128.7100798,None,130.7091991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,132.2087256,None,133.6999876,None,space,1,0.5064235,133.6999876,None,134.216647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,135.7159964,None,137.4078318,None,space,1,0.5185791,137.4078318,None,137.9404887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.457523,None,142.4483261,None,space,0.0381054,142.4483261,None,139.457523,None,1.09,142.5090491,None,143.6053211,None,None,1,,143.6053211,None,145.6048933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,147.1043366,None,148.9207474,None,None,1,,148.9207474,None,150.9199111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,152.4194894,None,153.7618262,None,None,1,,153.7618262,None,155.768504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,157.2680038,None,158.5101062,None,space,1,0.6002418,158.5101062,None,159.1265473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,160.6336723,None,161.8250543,None,None,1,,161.8250543,None,163.824395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,165.3240235,None,166.8652524,None,space,1,0.6531096,166.8652524,None,167.5320467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,169.0311364,None,170.0979131,None,None,1,,170.0979131,None,172.0969863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,173.5965199,None,175.1627747,None,None,1,,175.1627747,None,177.1621664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,178.6617281,None,180.5278005,None,space,1,0.5425994,180.5278005,None,181.0783838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,182.5855822,None,183.8019389,None,None,1,,183.8019389,None,185.8012543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3218822,None,190.3098659,None,space,0.304397,190.3098659,None,187.3218822,None,1.54,190.6364758,None,192.1828583,None,None,1,,192.1828583,None,194.1821544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,195.6816755,None,197.4727929,None,None,1,,197.4727929,None,199.4722467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.615,200.9717779,None,202.5888623,None,None,1,,202.5888623,None,204.5957257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,206.0952682,None,207.6115438,None,space,1,0.9708268,207.6115438,None,208.5947719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,210.0940773,None,211.8102773,None,None,1,,211.8102773,None,213.8097676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,215.3092205,None,216.7513309,None,None,1,,216.7513309,None,218.7582723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,220.2577706,None,222.1239378,None,None,1,,222.1239378,None,224.1232963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,225.6228464,None,227.1148465,None,space,1,0.7635684,227.1148465,None,227.8898981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,229.3967664,None,230.615292,None,None,1,,230.615292,None,232.6208231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,234.1203288,None,235.53665,None,None,0,,235.53665,None,237.5408908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0605028,None,242.0443022,None,space,1.5060676,242.0443022,None,239.0605028,None,1.99,243.5690902,None,245.5588649,None,None,1,,245.5588649,None,247.5585781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,249.0575845,None,250.8237721,None,space,0,0.6066376,250.8237721,None,251.4453122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,252.9482712,None,254.6393537,None,None,1,,254.6393537,None,256.6394325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,258.1465864,None,259.7128922,None,space,1,1.0133216,259.7128922,None,260.7376329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,262.2370119,None,263.6282379,None,None,1,,263.6282379,None,265.6277865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,267.1271864,None,268.868466,None,None,1,,268.868466,None,270.8678411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,272.3674254,None,273.7086798,None,None,1,,273.7086798,None,275.7080816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,277.207659,None,278.7243675,None,space,1,1.1778727,278.7243675,None,279.9165959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,281.4230495,None,283.389098,None,None,1,,283.389098,None,285.3885583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,286.8882007,None,288.104529,None,None,1,,288.104529,None,290.1038585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.6091389,None,space,14.9110153,292.0953116,None,,,,,,,,,,,,,,,,,,,,,,,,,P026,fencog,2,Post,2022_Mar_04_1348,N-Back (New Version 2021),2021.1.4,120.0160341
