CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,223.7807091,None,225.6737055,None,None,1,,225.6737055,None,227.6752075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,229.178703,None,230.6485225,None,space,1,0.5518406,230.6485225,None,231.2122075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,232.7112339,None,234.0806471,None,None,1,,234.0806471,None,236.0854342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,237.5850188,None,239.2312773,None,space,1,0.4493029,239.2312773,None,239.6932824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.2342376,None,244.2180692,None,space,0.3659843,244.2180692,None,241.2342376,None,1.84,244.611832,None,246.4620213,None,None,1,,246.4620213,None,248.4721352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,249.9643334,None,251.7886357,None,None,1,,251.7886357,None,253.7885608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,255.287993,None,257.1598399,None,None,1,,257.1598399,None,259.1619718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,260.6614156,None,262.2030312,None,space,1,0.4054088,262.2030312,None,262.6194825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,264.1191127,None,266.1101487,None,None,1,,266.1101487,None,268.1122301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,269.6167155,None,270.6830117,None,None,1,,270.6830117,None,272.682392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,274.1823814,None,275.8233467,None,None,1,,275.8233467,None,277.8230353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,279.3242569,None,280.8388781,None,space,1,0.3935299,280.8388781,None,281.2470949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,282.7503474,None,283.972743,None,None,1,,283.972743,None,285.979027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,287.4784296,None,289.0692189,None,None,1,,289.0692189,None,291.077962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5941541,None,space,2.0348719,293.085329,None,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.1656921,None,space,4.108649,295.651592,None,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,b,None,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.8705844,None,302.8602982,None,space,0.3558683,302.8602982,None,299.8705844,None,1.2456,304.4926164,None,None,1,304.4926164,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,T,None,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6734,308.1735623,None,None,1,308.1735623,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,L,None,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6548,311.837844,None,None,1,311.837844,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9958,315.8394282,None,space,1,315.8394282,None,0.4489876,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,o,None,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0658,318.9105434,None,None,1,318.9105434,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,P,None,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1402,322.0633495,None,None,1,322.0633495,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2332,325.3003516,None,space,1,325.3003516,None,0.3320499,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,n,None,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5494,328.8529066,None,None,1,328.8529066,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,M,None,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0596,331.9345652,None,None,1,331.9345652,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,a,None,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1154,335.0496158,None,None,1,335.0496158,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/zeroback(1)_v1.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),b,None,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.0844602,None,340.0654546,None,space,0.5905293,340.0654546,None,337.0844602,None,1.0906,341.7706092,None,None,1,341.7706092,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8842,345.6609853,None,None,1,345.6609853,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,None,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5618,349.2278226,None,None,1,349.2278226,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),M,space,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1464,352.3777908,None,space,1,352.3777908,None,0.4219312,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),n,None,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7292,356.1206445,None,None,1,356.1206445,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),g,None,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4564,359.582297,None,None,1,359.582297,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,None,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.072,362.6570668,None,None,1,362.6570668,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),o,None,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506,366.1718662,None,None,1,366.1718662,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),f,None,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444,369.6215868,None,None,1,369.6215868,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),F,space,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6052,373.2381919,None,space,1,373.2381919,None,0.3538832,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/oneback(1)_v1.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),b,None,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.2639437,None,378.2453967,None,space,0.0349456,378.2453967,None,375.2639437,None,1.5928,379.9034556,None,None,1,379.9034556,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),h,None,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444,383.3692575,None,None,1,383.3692575,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),j,None,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4006,386.7777606,None,None,1,386.7777606,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),H,space,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0782,389.871004,None,space,1,389.871004,None,0.6409005,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4564,393.3310095,None,None,1,393.3310095,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,None,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.754,397.0958916,None,None,1,397.0958916,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),w,None,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.041,400.1375249,None,None,1,400.1375249,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),R,None,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5804,403.7292768,None,None,1,403.7292768,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),a,None,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4502,407.1844367,None,None,1,407.1844367,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,space,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6424,410.8342418,None,space,1,410.8342418,None,0.4458503,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/twoback(1)_v1.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),r,None,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.8618504,None,415.8515245,None,space,1.0284813,415.8515245,None,412.8618504,None,1.6176,418.5226757,None,None,1,418.5226757,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
,,,,Conditions/Version_1/threeback(1)_v1.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),o,None,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3448,421.8804353,None,None,1,421.8804353,None,,P014,fencog,2,Post,2021_Oct_26_1150,N-Back (New Version 2021),2021.1.4,119.8062493
