CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,N,None,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,359.9117495,None,361.8319029,None,None,1,,361.8319029,None,363.8355962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,m,None,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,365.3351504,None,367.1268578,None,None,1,,367.1268578,None,369.134009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,370.633475,None,371.7246728,None,space,1,0.4031514,371.7246728,None,372.1431779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,373.649309,None,374.8672027,None,space,1,0.4044174,374.8672027,None,375.2824061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.8118917,None,379.7905361,None,space,48.0891303,379.7905361,None,376.8118917,None,1.215,427.9072567,None,429.1263307,None,None,1,,429.1263307,None,431.1324054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,432.6319758,None,434.1990459,None,None,1,,434.1990459,None,436.2058721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,437.7052245,None,439.4966666,None,None,1,,439.4966666,None,441.4957653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,442.9955134,None,444.3123924,None,space,1,0.2951054,444.3123924,None,444.6202728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,446.1195735,None,447.4625605,None,None,1,,447.4625605,None,449.4684375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,450.9682302,None,452.2663964,None,space,1,0.3332896,452.2663964,None,452.6109376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,454.1172331,None,456.0599989,None,None,1,,456.0599989,None,458.0659745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,459.5656884,None,460.9814957,None,None,1,,460.9814957,None,462.981328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,464.4809091,None,466.1728977,None,space,1,0.3147776,466.1728977,None,466.4985874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,468.004774,None,469.6729332,None,None,1,,469.6729332,None,471.6787142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2046045,None,476.1880588,None,space,0.7475491,476.1880588,None,473.2046045,None,1.215,476.9616495,None,478.177678,None,None,1,,478.177678,None,480.1846194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,481.6841552,None,482.7757475,None,None,1,,482.7757475,None,484.7746582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,486.2741901,None,488.167926,None,None,1,,488.167926,None,490.1731936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,491.6727805,None,493.6654023,None,space,1,0.3020364,493.6654023,None,493.9809637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,495.4800091,None,496.946238,None,None,1,,496.946238,None,498.9455563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,500.445284,None,501.9378488,None,None,1,,501.9378488,None,503.9453187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,505.4437517,None,507.4596669,None,None,1,,507.4596669,None,509.4592696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,510.9587928,None,512.6288098,None,space,1,0.2831675,512.6288098,None,512.9267163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.615,514.434594,None,516.0550609,None,None,1,,516.0550609,None,518.0567155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,519.5562957,None,520.9227501,None,space,1,0.3328583,520.9227501,None,521.2637675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.7843585,None,525.7743458,None,space,2.0971192,525.7743458,None,522.7843585,None,1.265,527.8983557,None,529.1736372,None,None,1,,529.1736372,None,531.1778237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,532.6774105,None,534.4189396,None,space,0,0.5328917,534.4189396,None,534.9648958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,536.4679313,None,538.4088313,None,None,1,,538.4088313,None,540.4189978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,541.9163693,None,543.2575174,None,space,1,0.2781885,543.2575174,None,543.5505768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,545.0583233,None,546.5499885,None,None,1,,546.5499885,None,548.5561394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,550.0555656,None,551.522909,None,None,1,,551.522909,None,553.5296222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,555.0291865,None,556.347159,None,None,1,,556.347159,None,558.3532905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,559.8526781,None,561.6206344,None,space,1,0.3791515,561.6206344,None,562.0119584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,563.5180483,None,564.9352295,None,None,1,,564.9352295,None,566.9419454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,568.4418566,None,569.5581378,None,None,1,,569.5581378,None,571.5576517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P035,FENCOG,2,Post,2022_Apr_19_1211,N-Back (New Version 2021),2021.1.4,120.056955
