CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,N,None,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,219.9970197,None,221.2157959,None,None,1,,221.2157959,None,223.2211891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,m,None,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,224.7206657,None,226.0875082,None,None,1,,226.0875082,None,228.0947335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,229.5942606,None,230.6365227,None,space,1,0.473096,230.6365227,None,231.1203244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,232.6273288,None,234.5208883,None,space,1,0.5085728,234.5208883,None,235.0440011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.573813,None,239.5601526,None,space,5.5012787,239.5601526,None,236.573813,None,1.315,245.0874808,None,246.4061111,None,None,1,,246.4061111,None,248.4052844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,249.9049052,None,251.2464207,None,None,1,,251.2464207,None,253.245602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,254.7447803,None,256.0121305,None,None,1,,256.0121305,None,258.0173674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,259.5187712,None,260.8130443,None,space,1,0.6003941,260.8130443,None,261.4289677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,262.9342074,None,264.7763278,None,None,1,,264.7763278,None,266.7833016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,268.2837176,None,269.7508419,None,space,1,0.382801,269.7508419,None,270.1436539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,271.6483027,None,273.0415317,None,None,1,,273.0415317,None,275.0475387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.615,276.5466207,None,278.1650009,None,None,1,,278.1650009,None,280.1710393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,281.6704674,None,283.2626106,None,space,1,0.3268309,283.2626106,None,283.6038224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,285.1029223,None,286.9197507,None,None,1,,286.9197507,None,288.9267246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.4521267,None,293.4359488,None,space,4.0495222,293.4359488,None,290.4521267,None,1.715,297.512691,None,299.2328114,None,None,1,,299.2328114,None,301.2397189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,302.7393342,None,304.6565766,None,None,1,,304.6565766,None,306.6632177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.865,308.162755,None,310.0317798,None,None,1,,310.0317798,None,312.0366543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115,313.5359483,None,314.6523462,None,space,1,0.384965,314.6523462,None,315.0529041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,316.5519258,None,318.4928048,None,None,1,,318.4928048,None,320.4921715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,321.9920165,None,323.4922621,None,None,1,,323.4922621,None,325.4910076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,326.9905627,None,328.1316895,None,None,1,,328.1316895,None,330.1312846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,331.6308221,None,332.9235513,None,space,1,0.5298087,332.9235513,None,333.4643162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,334.9715368,None,336.5649017,None,None,1,,336.5649017,None,338.5704231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,340.0700216,None,341.8357151,None,None,0,,341.8357151,None,343.8415303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.3661861,None,348.3534668,None,space,4.9638903,348.3534668,None,345.3661861,None,1.14,353.349375,None,354.4945642,None,None,1,,354.4945642,None,356.4985726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,357.998048,None,359.3409596,None,None,1,,359.3409596,None,361.3471137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,362.8464997,None,363.8891135,None,None,1,,363.8891135,None,365.8957736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,367.3950146,None,368.4877306,None,space,1,0.5977677,368.4877306,None,369.0955483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,370.6026657,None,372.1436321,None,None,1,,372.1436321,None,374.1432773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,375.6428307,None,377.0094814,None,None,1,,377.0094814,None,379.0084094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,380.5080671,None,381.8996647,None,space,0,0.794321,381.8996647,None,382.7209293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,384.2237022,None,386.2414925,None,None,0,,386.2414925,None,388.2492143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,389.7470149,None,391.0150334,None,None,1,,391.0150334,None,393.0209355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,394.5205805,None,396.2389239,None,None,1,,396.2389239,None,398.2445526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1103,N-Back (New Version 2021),2021.1.4,120.0578198
