CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,N,None,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,148.0178388,None,149.912777,None,None,1,,149.912777,None,151.9150923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,m,None,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,153.4161415,None,155.1104603,None,None,1,,155.1104603,None,157.1149878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,158.6146708,None,159.9316342,None,space,1,0.4435427,159.9316342,None,160.3896384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,161.8887053,None,163.2400712,None,space,1,0.6309651,163.2400712,None,163.8813143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4142137,None,168.3972362,None,space,0.3218281,168.3972362,None,165.4142137,None,1.04,168.7432807,None,169.7882707,None,None,1,,169.7882707,None,171.7940596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,173.2936846,None,174.9615685,None,None,1,,174.9615685,None,176.9675286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,178.4671296,None,179.8341276,None,None,1,,179.8341276,None,181.841175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,183.3407212,None,184.7593182,None,space,1,0.3758227,184.7593182,None,185.1499672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,186.6561293,None,188.2224124,None,None,1,,188.2224124,None,190.2220087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P028,FENCOG,2,Post,2022_Mar_16_1058,N-Back (New Version 2021),2021.1.4,119.9528346
