CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,N,None,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,121.3518183,None,123.2487674,None,None,1,,123.2487674,None,125.2506878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,m,None,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,126.7502494,None,128.4456812,None,None,1,,128.4456812,None,130.4492014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,x,space,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,131.9486455,None,133.7651294,None,space,1,0.4914065,133.7651294,None,134.266364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,135.7725709,None,137.2652942,None,space,1,0.479209,137.2652942,None,137.7557827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.279795,None,142.2644917,None,space,0.0156984,142.2644917,None,139.279795,None,1.765,142.3069574,None,144.0799903,None,None,1,,144.0799903,None,146.086193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,147.5857073,None,148.6283386,None,None,1,,148.6283386,None,150.634856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,152.1344525,None,153.7349454,None,None,1,,153.7349454,None,155.7329675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,157.232974,None,158.9557733,None,space,1,0.6846659,158.9557733,None,159.6488777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,161.1484566,None,162.4405096,None,None,1,,162.4405096,None,164.4471643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,165.9470138,None,167.6903048,None,space,1,0.4622498,167.6903048,None,168.1635764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,169.6709562,None,171.6384764,None,space,0,0.6340587,171.6384764,None,172.2918321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,173.7947457,None,175.1108384,None,None,1,,175.1108384,None,177.1112745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,178.6180706,None,180.5592021,None,space,1,0.5773651,180.5592021,None,181.152223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,182.6588139,None,184.6515243,None,None,1,,184.6515243,None,186.6576273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.1891169,None,191.1753252,None,space,0.9691513,191.1753252,None,188.1891169,None,1.915,192.1685856,None,194.0885098,None,None,1,,194.0885098,None,196.0919823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,197.5960142,None,198.987065,None,None,1,,198.987065,None,200.9864922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265,202.4862263,None,203.7613068,None,None,1,,203.7613068,None,205.7603065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,207.2598496,None,208.3259981,None,space,1,0.4190683,208.3259981,None,208.7653514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,210.2672606,None,211.638478,None,None,1,,211.638478,None,213.641174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,215.1409168,None,216.182719,None,None,1,,216.182719,None,218.1855167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,219.6895487,None,221.2092011,None,None,1,,221.2092011,None,223.21347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,224.7128522,None,225.8052595,None,space,1,1.2190703,225.8052595,None,227.0378699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,228.5369464,None,230.3789855,None,None,1,,230.3789855,None,232.3820306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,233.8853375,None,235.6774085,None,space,1,0.7229716,235.6774085,None,236.4111632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.9414029,None,240.9270823,None,space,0.6974233,240.9270823,None,237.9414029,None,1.34,241.654144,None,243.0014961,None,None,1,,243.0014961,None,245.0070303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,246.5065556,None,248.1475949,None,None,1,,248.1475949,None,250.1470423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,251.6467903,None,253.2397364,None,None,1,,253.2397364,None,255.2426804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.965,256.7452341,None,258.7112022,None,space,1,0.4650988,258.7112022,None,259.1877634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,260.6938558,None,262.185934,None,None,1,,262.185934,None,264.1884044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,265.6926937,None,266.7622729,None,None,1,,266.7622729,None,268.7666164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,270.2661139,None,272.2070393,None,None,1,,272.2070393,None,274.2068289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,275.7063066,None,277.2746713,None,space,1,0.5338869,277.2746713,None,277.8250569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,279.3318766,None,281.1241671,None,None,1,,281.1241671,None,283.1297552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,284.6287531,None,286.3448086,None,None,1,,286.3448086,None,288.3440675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P048,FENCOG,2,Post,2022_Jun_07_1226,N-Back (New Version 2021),2021.1.4,120.1832073
