CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,X,space,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,302.2394942,None,303.9821222,None,space,1,0.4179925,303.9821222,None,304.4151413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/zeroback(1)_v2.xlsx,Rule: Press 'space' when you see the letter 'x' or 'X'.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9431391,None,308.931283,None,space,2.8043826,308.931283,None,305.9431391,None,1.04,311.7590992,None,312.8044367,None,None,1,,312.8044367,None,314.8108166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),t,None,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,316.3103005,None,318.101912,None,None,1,,318.101912,None,320.1092104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),Y,None,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,321.6087951,None,322.8264731,None,None,1,,322.8264731,None,324.8299637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),y,space,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365,326.332343,None,327.6991347,None,None,0,,327.6991347,None,329.7080252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,331.2059195,None,332.3986514,None,None,1,,332.3986514,None,334.4055323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,335.9045497,None,337.3728224,None,space,1,0.4991578,337.3728224,None,337.8816979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,339.3867197,None,340.5308085,None,None,1,,340.5308085,None,342.5359863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,344.0355034,None,345.2798888,None,None,1,,345.2798888,None,347.2845519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,348.7841019,None,350.6751124,None,space,1,0.4286369,350.6751124,None,351.1170514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,352.6162603,None,354.2080924,None,None,1,,354.2080924,None,356.2152222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.7477431,None,360.7330158,None,space,0.8669897,360.7330158,None,357.7477431,None,1.14,361.6187549,None,362.7687552,None,None,1,,362.7687552,None,364.7709005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,366.2705015,None,367.461639,None,None,1,,367.461639,None,369.46127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,370.9608745,None,372.2073292,None,None,1,,372.2073292,None,374.2096249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,375.7096566,None,377.3573925,None,space,1,0.4505013,377.3573925,None,377.8187411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Y,None,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,379.3247136,None,380.6410639,None,None,1,,380.6410639,None,382.6406011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,None,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,384.1402029,None,385.8072913,None,None,1,,385.8072913,None,387.8138093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),m,None,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.565,389.3134086,None,390.8795966,None,None,1,,390.8795966,None,392.8789865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),Q,space,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,394.3785027,None,395.7814135,None,space,1,0.6744597,395.7814135,None,396.4704542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),L,None,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,397.9777423,None,399.6733934,None,None,1,,399.6733934,None,401.6709787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),q,space,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,403.176319,None,404.5923599,None,space,1,0.5994872,404.5923599,None,405.2014308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),u,None,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.7300869,None,409.7184472,None,space,9.2813166,409.7184472,None,406.7300869,None,1.54,419.0233266,None,420.5649685,None,None,1,,420.5649685,None,422.5704087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,None,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,424.0700827,None,425.1622962,None,None,1,,425.1622962,None,427.1630808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,428.6686531,None,430.4104753,None,None,1,,430.4104753,None,432.4176421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),U,space,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,433.9171348,None,435.2105858,None,space,1,0.4610997,435.2105858,None,435.6845524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),e,None,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,437.1910363,None,438.9081038,None,None,1,,438.9081038,None,440.9149985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),R,None,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465,442.41435,None,443.8818075,None,None,1,,443.8818075,None,445.8886145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),p,None,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.415,447.3879911,None,448.8057294,None,None,1,,448.8057294,None,450.8087181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),E,space,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,452.3117383,None,454.2047121,None,space,1,0.434929,454.2047121,None,454.6540171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),k,None,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,456.1606155,None,458.1024985,None,None,1,,458.1024985,None,460.1094245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),m,None,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,461.6089312,None,463.5255012,None,None,1,,463.5255012,None,465.5244824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
Conditions/Version_2Pr/threeback(1)_v2.xlsx,New rule: Press 'space' when you see 3-back (i.e. the same letter as the one that appeared 3 letters ago.),,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.034158,None,space,1.1876324,467.524253,None,,,,,,,,,,,,,,,,,,,,,,,,,P017,fencog,2,Post,2021_Nov_04_1158,N-Back (New Version 2021),2021.1.4,119.9259337
